Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1565918280000,10388.28000000,10394.78000000,10375.00000000,10381.57000000,33.98679300,1565918339999,353072.33883973,418,7.58183300,78768.89137144,0
1565918340000,10383.47000000,10386.82000000,10371.14000000,10375.90000000,16.98520800,1565918399999,176315.49499975,298,8.73721200,90694.68752683,0
1565918400000,10376.74000000,10389.88000000,10374.10000000,10388.48000000,13.91633100,1565918459999,144524.33159517,208,11.01898500,114442.56399745,0
1565918460000,10389.88000000,10398.54000000,10384.05000000,10384.27000000,28.81832600,1565918519999,299487.81910119,337,13.96075000,145103.68405667,0
1565918520000,10385.88000000,10387.77000000,10375.89000000,10383.51000000,33.68993700,1565918579999,349745.55710836,215,4.81820800,50022.21070280,0
1565918580000,10383.74000000,10389.90000000,10382.97000000,10389.39000000,6.51605600,1565918639999,67685.79106441,153,3.44564700,35792.96450651,0
1565918640000,10389.22000000,10390.81000000,10386.14000000,10388.74000000,8.00263000,1565918699999,83136.25730488,146,4.21482500,43786.90540658,0
1565918700000,10388.74000000,10391.31000000,10388.18000000,10390.10000000,10.94707600,1565918759999,113738.29374726,163,3.93061400,40839.56311762,0
1565918760000,10390.29000000,10395.00000000,10390.00000000,10394.22000000,9.06096100,1565918819999,94158.53369427,143,5.43972500,56530.86650185,0
1565918820000,10394.14000000,10397.16000000,10381.36000000,10383.35000000,70.89476500,1565918879999,736691.09309458,465,12.42531800,129155.49099105,0
1565918880000,10381.38000000,10384.50000000,10380.00000000,10383.43000000,15.37522200,1565918939999,159609.83132002,218,1.80478200,18737.45565100,0
1565918940000,10383.22000000,10384.99000000,10367.68000000,10369.99000000,22.39273600,1565918999999,232410.04783938,248,3.62524500,37624.12859799,0
1565919000000,10370.00000000,10378.98000000,10366.51000000,10371.85000000,6.95861300,1565919059999,72169.16582112,186,2.69277800,27930.42983121,0
1565919060000,10371.80000000,10375.78000000,10366.40000000,10370.69000000,9.42350600,1565919119999,97727.33498868,179,4.78334300,49608.59189153,0
1565919120000,10373.26000000,10373.28000000,10363.88000000,10368.35000000,6.35899500,1565919179999,65924.31222559,169,2.13211900,22104.16030707,0
1565919180000,10368.31000000,10369.00000000,10357.29000000,10364.22000000,30.97353800,1565919239999,320933.82339452,393,15.42424300,159826.88283357,0
1565919240000,10365.27000000,10365.27000000,10355.00000000,10358.65000000,14.66380800,1565919299999,151898.95829748,199,3.62201300,37524.54147464,0
1565919300000,10358.55000000,10364.96000000,10355.34000000,10362.00000000,38.38467100,1565919359999,397639.45870292,257,29.47912400,305390.59296270,0
1565919360000,10363.27000000,10369.09000000,10360.74000000,10360.75000000,17.92789300,1565919419999,185831.63392842,163,5.33065200,55256.78984935,0
1565919420000,10360.75000000,10362.95000000,10355.45000000,10362.04000000,10.74124300,1565919479999,111285.59226789,192,2.81251800,29140.86323114,0
1565919480000,10362.02000000,10367.13000000,10361.97000000,10366.37000000,9.47304100,1565919539999,98171.78389692,160,5.75512500,59643.75961666,0
1565919540000,10364.96000000,10382.99000000,10364.07000000,10382.23000000,18.15333800,1565919599999,188293.31147014,299,14.63643700,151816.61500460,0
1565919600000,10381.62000000,10383.44000000,10374.15000000,10375.32000000,6.40915300,1565919659999,66521.65977537,166,2.93792900,30493.55739350,0
1565919660000,10377.80000000,10378.49000000,10370.61000000,10372.63000000,7.38279700,1565919719999,76580.41085158,221,2.53171100,26262.52877901,0
1565919720000,10372.27000000,10375.75000000,10370.88000000,10374.00000000,6.29028100,1565919779999,65253.23269735,178,1.64562200,17071.41063567,0
1565919780000,10373.73000000,10375.85000000,10370.00000000,10370.72000000,8.28245200,1565919839999,85917.79740098,141,2.11274200,21917.68890798,0
1565919840000,10370.20000000,10370.63000000,10363.00000000,10363.74000000,26.14749700,1565919899999,271078.59169946,258,7.49470500,77705.90574181,0
1565919900000,10363.43000000,10363.66000000,10360.10000000,10360.13000000,10.81723400,1565919959999,112082.40838050,189,3.63449300,37659.89443510,0
1565919960000,10360.13000000,10363.87000000,10359.70000000,10363.87000000,12.13684800,1565920019999,125750.01899307,153,8.67552100,89886.92586814,0
1565920020000,10364.69000000,10367.57000000,10361.08000000,10364.39000000,8.62157400,1565920079999,89356.76381091,173,5.45338600,56522.71873308,0
1565920080000,10364.24000000,10364.25000000,10352.78000000,10356.36000000,9.76866600,1565920139999,101166.00115290,187,3.77793400,39122.95573628,0
1565920140000,10356.00000000,10358.45000000,10351.11000000,10351.17000000,16.82863100,1565920199999,174225.34397334,266,7.78561400,80599.60799564,0
1565920200000,10351.15000000,10354.52000000,10347.76000000,10347.76000000,8.62682100,1565920259999,89298.03624026,193,3.57736600,37031.33329214,0
1565920260000,10348.00000000,10351.22000000,10345.79000000,10349.71000000,5.93924700,1565920319999,61465.10394698,178,3.10730100,32157.19751878,0
1565920320000,10349.00000000,10358.91000000,10348.74000000,10355.64000000,15.05500300,1565920379999,155894.15304407,153,13.22408100,136934.80282287,0
1565920380000,10355.40000000,10359.52000000,10355.40000000,10357.92000000,4.62883200,1565920439999,47944.15618086,130,3.37162200,34922.14743119,0
1565920440000,10357.96000000,10359.88000000,10355.01000000,10355.90000000,3.29115700,1565920499999,34088.87704780,123,1.62281600,16808.95827771,0
1565920500000,10357.74000000,10357.74000000,10345.74000000,10347.22000000,8.57415500,1565920559999,88759.13157300,163,2.58026200,26707.54449994,0
1565920560000,10346.23000000,10353.89000000,10345.00000000,10351.91000000,10.80269400,1565920619999,111790.01942007,190,4.64597800,48081.00985092,0
1565920620000,10352.56000000,10352.56000000,10342.00000000,10342.65000000,7.83177400,1565920679999,81020.40011105,195,5.62239200,58164.56544667,0
1565920680000,10342.62000000,10344.39000000,10340.00000000,10342.19000000,6.65029900,1565920739999,68774.36543065,168,3.03371900,31374.52966469,0
1565920740000,10342.18000000,10353.69000000,10340.98000000,10353.40000000,8.28794500,1565920799999,85757.59827119,175,5.94459800,61512.17929799,0
1565920800000,10353.11000000,10369.99000000,10353.11000000,10368.79000000,21.28725000,1565920859999,220597.75733934,300,18.46326300,191347.79334482,0
1565920860000,10369.99000000,10371.89000000,10359.14000000,10366.23000000,9.82206800,1565920919999,101820.05117656,241,2.98173900,30906.89258589,0
1565920920000,10365.65000000,10376.66000000,10361.81000000,10374.97000000,8.48277500,1565920979999,87967.13491760,224,5.62630700,58356.92594696,0
1565920980000,10374.97000000,10375.94000000,10367.00000000,10368.04000000,10.23863300,1565921039999,106173.01504999,186,1.77496100,18405.37810613,0
1565921040000,10367.79000000,10368.80000000,10366.00000000,10368.41000000,4.44650200,1565921099999,46099.67167795,111,1.87168700,19405.08225337,0
1565921100000,10366.73000000,10368.59000000,10365.67000000,10367.98000000,5.61589700,1565921159999,58216.04368929,162,2.08677700,21632.40780418,0
1565921160000,10368.59000000,10369.16000000,10360.00000000,10362.73000000,14.16917600,1565921219999,146855.23367937,240,4.06251700,42101.94719827,0
1565921220000,10362.73000000,10369.84000000,10362.35000000,10369.84000000,10.18655500,1565921279999,105602.86112573,146,8.23947300,85418.53422790,0
1565921280000,10369.84000000,10376.01000000,10368.86000000,10372.18000000,5.41814800,1565921339999,56201.81696791,198,2.76482400,28679.48505886,0
1565921340000,10372.19000000,10377.71000000,10365.94000000,10372.16000000,19.94735900,1565921399999,206925.76382350,272,4.03901800,41897.51252501,0
1565921400000,10367.43000000,10380.00000000,10367.43000000,10379.71000000,10.13715800,1565921459999,105186.75356332,191,8.26928800,85808.01161022,0
1565921460000,10380.02000000,10383.88000000,10379.02000000,10382.59000000,7.37220700,1565921519999,76535.13725019,162,4.30982800,44744.06451387,0
1565921520000,10383.88000000,10388.91000000,10382.77000000,10386.14000000,21.98299700,1565921579999,228310.07227472,201,4.24184000,44055.61965903,0
1565921580000,10386.55000000,10395.00000000,10385.11000000,10393.61000000,12.02390400,1565921639999,124915.25218603,221,9.85229900,102356.10113770,0
1565921640000,10393.40000000,10395.86000000,10385.11000000,10387.67000000,8.94447000,1565921699999,92933.15149216,226,4.37364100,45442.91345598,0
1565921700000,10387.67000000,10402.22000000,10386.96000000,10395.78000000,46.68867700,1565921759999,485374.12285475,435,38.90837800,404476.77135501,0
1565921760000,10398.81000000,10403.69000000,10395.25000000,10400.19000000,17.94987200,1565921819999,186666.84081045,269,6.40518300,66614.05020492,0
1565921820000,10399.40000000,10409.99000000,10397.46000000,10409.99000000,16.22661200,1565921879999,168791.99441492,286,9.33512100,97121.83351722,0
1565921880000,10404.63000000,10410.00000000,10404.62000000,10409.74000000,8.52276000,1565921939999,88704.89245393,184,6.02320600,62691.00229385,0
1565921940000,10409.21000000,10409.74000000,10392.71000000,10396.75000000,33.70718500,1565921999999,350630.65142413,400,4.58668600,47701.76592376,0
1565922000000,10397.34000000,10407.15000000,10395.11000000,10406.07000000,46.64021600,1565922059999,485087.46239231,230,39.07971700,406447.42672266,0
1565922060000,10406.20000000,10409.99000000,10403.63000000,10407.02000000,7.33825200,1565922119999,76368.42362499,201,4.86860600,50669.67058904,0
1565922120000,10406.29000000,10417.00000000,10406.29000000,10414.22000000,89.66495900,1565922179999,933411.18918478,514,80.45684700,837536.36349839,0
1565922180000,10413.05000000,10414.99000000,10405.00000000,10407.20000000,28.26545100,1565922239999,294183.80221884,202,11.69080500,121675.64191185,0
1565922240000,10407.20000000,10415.00000000,10405.83000000,10412.98000000,52.87037100,1565922299999,550240.42778489,173,50.51468600,525725.71864605,0
1565922300000,10412.98000000,10417.00000000,10407.00000000,10411.45000000,21.03575200,1565922359999,219074.85071559,258,17.50338300,182299.20339015,0
1565922360000,10411.60000000,10416.71000000,10400.33000000,10405.42000000,34.27818300,1565922419999,356777.69248086,302,5.13187600,53430.74288136,0
1565922420000,10403.40000000,10405.19000000,10390.01000000,10393.15000000,12.79796000,1565922479999,133054.87022922,342,5.45275100,56692.64831464,0
1565922480000,10394.72000000,10394.72000000,10382.32000000,10385.57000000,28.62397800,1565922539999,297279.14739397,361,6.05633300,62916.07408018,0
1565922540000,10386.22000000,10386.22000000,10377.59000000,10380.00000000,10.09360600,1565922599999,104768.62611690,226,3.78652300,39303.23762265,0
1565922600000,10380.00000000,10389.97000000,10379.16000000,10383.29000000,58.20357600,1565922659999,604199.49719185,399,51.21892000,531689.91871771,0
1565922660000,10385.44000000,10389.51000000,10382.41000000,10382.77000000,4.15488400,1565922719999,43148.72398366,129,3.25334400,33786.05535002,0
1565922720000,10382.77000000,10390.00000000,10375.71000000,10381.43000000,20.65451000,1565922779999,214439.04919126,327,16.02598200,166393.29097266,0
1565922780000,10382.72000000,10389.99000000,10380.04000000,10383.83000000,10.23597700,1565922839999,106312.25791323,189,7.59583500,78898.21622537,0
1565922840000,10384.60000000,10385.01000000,10381.63000000,10381.66000000,4.37401200,1565922899999,45420.37980389,119,2.24624100,23325.79300768,0
1565922900000,10383.97000000,10384.83000000,10377.90000000,10377.90000000,46.56973900,1565922959999,483459.00144194,184,5.57333000,57857.81434219,0
1565922960000,10377.32000000,10379.77000000,10371.41000000,10374.52000000,14.47139300,1565923019999,150142.16481906,284,4.81752500,49991.98011256,0
1565923020000,10373.92000000,10383.57000000,10368.33000000,10376.29000000,21.28245200,1565923079999,220802.77896294,300,14.51688200,150635.77473776,0
1565923080000,10376.41000000,10376.77000000,10371.40000000,10371.42000000,5.31961200,1565923139999,55184.00713765,117,3.10102800,32169.20700923,0
1565923140000,10371.42000000,10373.31000000,10367.44000000,10370.22000000,19.67862700,1565923199999,204083.96099053,203,4.34850300,45093.99689565,0
1565923200000,10370.17000000,10372.27000000,10360.00000000,10369.46000000,18.27467400,1565923259999,189413.39833285,345,6.47037500,67073.75808855,0
1565923260000,10369.21000000,10374.88000000,10360.33000000,10364.96000000,14.66541300,1565923319999,152044.07230033,283,6.16172200,63894.66684290,0
1565923320000,10364.59000000,10376.04000000,10364.02000000,10372.14000000,9.42559400,1565923379999,97754.67794647,220,5.79420100,60093.16484845,0
1565923380000,10371.91000000,10385.00000000,10368.17000000,10371.91000000,15.85996900,1565923439999,164574.20982931,339,7.96128800,82617.22196962,0
1565923440000,10371.91000000,10382.49000000,10370.42000000,10381.27000000,21.12613300,1565923499999,219242.39760930,260,7.90440200,82014.78913743,0
1565923500000,10379.70000000,10381.95000000,10375.51000000,10375.95000000,6.81519000,1565923559999,70734.04668375,202,3.20401600,33253.75719688,0
1565923560000,10377.21000000,10380.48000000,10373.01000000,10378.25000000,13.64442800,1565923619999,141583.28634106,283,8.38271300,86983.48470007,0
1565923620000,10378.37000000,10379.96000000,10372.63000000,10373.56000000,13.37172100,1565923679999,138740.07664194,296,5.28872000,54873.06593351,0
1565923680000,10373.03000000,10376.66000000,10370.00000000,10373.57000000,11.09536500,1565923739999,115097.79183732,261,7.25946800,75310.74886310,0
1565923740000,10371.22000000,10374.10000000,10370.00000000,10370.16000000,10.07317500,1565923799999,104470.39701790,256,5.69187400,59033.69703872,0
1565923800000,10370.17000000,10373.57000000,10364.18000000,10366.22000000,12.78465200,1565923859999,132566.16725806,234,4.17849500,43330.94771843,0
1565923860000,10365.59000000,10365.93000000,10355.00000000,10358.11000000,20.04975400,1565923919999,207727.14536022,319,8.39272300,86955.59459132,0
1565923920000,10356.76000000,10359.18000000,10351.00000000,10355.42000000,16.24572000,1565923979999,168206.51995410,337,9.75959600,101053.80903963,0
1565923980000,10355.77000000,10358.21000000,10352.92000000,10357.29000000,6.30061500,1565924039999,65250.97819583,160,3.25581300,33717.06950240,0
1565924040000,10355.20000000,10358.21000000,10341.28000000,10345.28000000,13.36644300,1565924099999,138331.99205897,337,3.28858700,34033.77408414,0
1565924100000,10345.80000000,10345.80000000,10327.62000000,10338.95000000,32.94092100,1565924159999,340498.82949907,541,14.38157300,148665.87876522,0
1565924160000,10338.89000000,10345.17000000,10333.91000000,10339.00000000,9.66182900,1565924219999,99899.92378302,271,4.86112800,50267.05185357,0
1565924220000,10340.01000000,10347.17000000,10339.00000000,10343.17000000,11.88866300,1565924279999,122967.57349834,189,6.94139000,71793.25930780,0
1565924280000,10341.91000000,10344.81000000,10338.00000000,10341.31000000,11.33620500,1565924339999,117234.50399727,192,3.42626100,35436.34358581,0
1565924340000,10341.49000000,10354.90000000,10339.00000000,10350.39000000,22.30919000,1565924399999,230826.94465585,261,16.03479500,165912.35801761,0
1565924400000,10350.27000000,10351.07000000,10347.17000000,10350.66000000,6.67585600,1565924459999,69086.83476061,176,5.16182300,53418.14131007,0
1565924460000,10350.86000000,10350.86000000,10347.98000000,10349.41000000,6.92326600,1565924519999,71647.53743601,123,4.01248900,41524.99191174,0
1565924520000,10349.22000000,10358.03000000,10347.99000000,10358.03000000,8.51028600,1565924579999,88098.21556680,210,4.66592400,48299.86523847,0
1565924580000,10356.45000000,10359.11000000,10347.98000000,10350.37000000,8.31780700,1565924639999,86110.75515251,195,2.58847100,26801.78417617,0
1565924640000,10350.53000000,10356.65000000,10348.54000000,10350.27000000,8.33356900,1565924699999,86264.61619281,190,3.13746200,32476.95185867,0
1565924700000,10349.96000000,10350.19000000,10339.12000000,10341.52000000,19.20916900,1565924759999,198725.42595259,205,3.29450000,34083.75876118,0
1565924760000,10339.11000000,10345.47000000,10331.85000000,10331.85000000,9.31584200,1565924819999,96308.72469723,246,4.02954800,41662.70622616,0
1565924820000,10331.85000000,10338.94000000,10327.88000000,10332.87000000,24.03413000,1565924879999,248308.45834991,349,15.37900600,158885.58096037,0
1565924880000,10332.89000000,10334.81000000,10326.55000000,10331.13000000,8.68815800,1565924939999,89744.49093912,193,4.35400300,44978.33316846,0
1565924940000,10333.95000000,10333.95000000,10321.01000000,10321.60000000,11.85093600,1565924999999,122382.44740585,244,4.03097400,41626.49295007,0
1565925000000,10321.17000000,10329.55000000,10320.00000000,10323.63000000,19.17396300,1565925059999,197919.94958613,284,9.68274600,99954.54217749,0
1565925060000,10325.22000000,10339.64000000,10323.57000000,10337.34000000,71.01164300,1565925119999,733830.09444286,503,61.57608400,636372.40737577,0
1565925120000,10337.50000000,10339.98000000,10328.76000000,10335.47000000,18.08616400,1565925179999,186904.69126234,328,4.93955900,51047.90765445,0
1565925180000,10338.68000000,10345.40000000,10336.21000000,10342.69000000,10.98069000,1565925239999,113571.39853888,180,7.12715500,73713.88073586,0
1565925240000,10341.89000000,10341.89000000,10323.80000000,10327.79000000,14.43479600,1565925299999,149145.30234431,281,2.78463500,28775.01739651,0
1565925300000,10328.40000000,10343.71000000,10326.65000000,10342.06000000,15.74420200,1565925359999,162730.22543270,288,10.27492800,106218.96886704,0
1565925360000,10342.24000000,10344.10000000,10332.53000000,10336.35000000,10.33171700,1565925419999,106834.79172352,199,3.33149000,34451.71696133,0
1565925420000,10338.21000000,10342.06000000,10332.70000000,10341.67000000,5.82774000,1565925479999,60244.27977758,168,3.22663900,33356.73847895,0
